Product_id,Product_name,Price,Date_manufactured,Quantity_in_stock,Customer_FirstName,Customer_LastName,Customer_email,Order_id,Order_date,Quantity_Ordered
1,French Bread,2.87,7/23/2021,9,Tabina,Aldrin,taldrin0@mayoclinic.com,186,6/27/2021,6
2,Italian Bread,5.88,8/16/2021,5,Kendall,Wildbore,kwildbore1@linkedin.com,129,9/17/2021,9
3,Butter Croissants,1.18,2/12/2022,7,Brittan,Groarty,bgroarty2@arizona.edu,153,2/18/2022,5
4,Chocolate Croissants,14.49,10/11/2021,3,Alisander,Gumery,agumery3@bluehost.com,86,1/31/2022,4
5,Vanilla Pastry,12.62,1/8/2022,5,Parrnell,Carbett,pcarbett4@usnews.com,285,3/22/2022,5
6,Chocolate Pastry,10.25,1/30/2022,1,Dix,Kettow,dkettow5@indiegogo.com,282,5/19/2021,5
7,Tiramisu Pastry,7.79,6/11/2021,1,Elly,Woolaghan,ewoolaghan6@google.fr,406,7/21/2021,2
8,Strawberry Shortcake,7.93,11/19/2021,2,Cly,Hynam,chynam7@php.net,397,8/27/2021,6
9,Black Forest Cake,11.23,10/12/2021,9,Waldo,O'Quin,woquin8@dot.gov,282,12/28/2021,3
10,Chocolate Mocha Cake,9.08,7/16/2021,5,Melanie,Ockwell,mockwell9@jimdo.com,281,3/21/2022,10
11,Lemon Cake,6.03,3/10/2022,10,Delila,Laroze,dlarozea@house.gov,406,5/28/2021,7
12,French Bread,14.95,12/23/2021,4,Sharona,Simmank,ssimmankb@shop-pro.jp,273,2/2/2022,7
13,Italian Bread,3.43,6/3/2021,6,Carolann,Verillo,cverilloc@g.co,453,9/14/2021,4
14,Butter Croissants,12.35,6/26/2021,3,Marigold,Pfeifer,mpfeiferd@opera.com,468,7/11/2021,8
15,Chocolate Croissants,8.98,4/19/2022,1,Alison,Elfitt,aelfitte@un.org,46,5/21/2021,5
16,Vanilla Pastry,7.51,8/1/2021,2,Celka,Luby,clubyf@mashable.com,98,5/6/2021,8
17,Chocolate Pastry,11.73,5/5/2022,9,Issiah,Wainwright,iwainwrightg@exblog.jp,351,3/21/2022,3
18,Tiramisu Pastry,6.81,12/25/2021,8,Francis,Perrat,fperrath@sourceforge.net,470,8/16/2021,5
19,Strawberry Shortcake,13.61,12/16/2021,7,Verene,Oldrey,voldreyi@mapquest.com,296,6/13/2021,9
20,Black Forest Cake,3.23,1/25/2022,5,Ailey,Fairbard,afairbardj@github.com,58,4/13/2022,2
21,Chocolate Mocha Cake,7.77,12/26/2021,6,Danice,Parren,dparrenk@yahoo.com,83,9/10/2021,2
22,Lemon Cake,5.22,5/20/2021,9,Laurence,Clowton,lclowtonl@marriott.com,395,1/20/2022,4
23,French Bread,1.24,11/25/2021,3,Pauline,Rushworth,prushworthm@paypal.com,256,12/14/2021,4
24,Italian Bread,14.28,4/24/2022,4,Jarred,Di Boldi,jdiboldin@ox.ac.uk,363,10/17/2021,7
25,Butter Croissants,13,8/10/2021,4,Patrick,Nulty,pnultyo@ca.gov,172,3/12/2022,4
26,Chocolate Croissants,8.49,12/13/2021,1,Tudor,Edwicke,tedwickep@seesaa.net,451,3/20/2022,10
27,Vanilla Pastry,3.04,5/6/2021,7,Dacy,Trimme,dtrimmeq@sphinn.com,251,8/14/2021,2
28,Chocolate Pastry,8.79,11/27/2021,7,Leonora,Kubera,lkuberar@xinhuanet.com,476,10/5/2021,4
29,Tiramisu Pastry,13.91,3/2/2022,2,Genevieve,Tearney,gtearneys@ibm.com,334,2/8/2022,4
30,Strawberry Shortcake,9.99,2/9/2022,7,Eddy,Labbet,elabbett@ocn.ne.jp,250,3/18/2022,10
31,Black Forest Cake,14.14,1/19/2022,5,Salomo,Ledwich,sledwichu@cnet.com,134,7/13/2021,2
32,Chocolate Mocha Cake,10.66,7/8/2021,4,Oralee,O'Halloran,oohalloranv@opensource.org,289,9/1/2021,7
33,Lemon Cake,10,5/8/2021,4,Gabe,Cluckie,gcluckiew@flickr.com,134,1/9/2022,4
34,French Bread,8.35,12/23/2021,9,Cass,Bole,cbolex@digg.com,226,2/28/2022,4
35,Italian Bread,6.21,11/4/2021,5,Ellis,Bumpus,ebumpusy@topsy.com,104,12/5/2021,8
36,Butter Croissants,8.38,5/23/2021,5,Lyle,Battams,lbattamsz@seattletimes.com,418,1/27/2022,3
37,Chocolate Croissants,7.21,9/10/2021,6,Charmaine,Roglieri,croglieri10@fastcompany.com,140,1/5/2022,7
38,Vanilla Pastry,12.98,4/19/2022,7,Gretta,Gare,ggare11@weibo.com,449,6/6/2021,10
39,Chocolate Pastry,10.58,12/6/2021,9,Gabby,Rablin,grablin12@devhub.com,170,1/9/2022,10
40,Tiramisu Pastry,4.41,8/17/2021,4,Harrison,Brideau,hbrideau13@soup.io,197,1/11/2022,8
41,Strawberry Shortcake,10.84,1/21/2022,8,Kimble,Yerby,kyerby14@goodreads.com,478,7/7/2021,1
42,Black Forest Cake,13.23,9/4/2021,7,Brose,Hulland,bhulland15@meetup.com,373,5/5/2022,6
43,Chocolate Mocha Cake,5.21,12/13/2021,7,Grethel,Drakes,gdrakes16@sakura.ne.jp,337,12/25/2021,8
44,Lemon Cake,2.56,2/26/2022,10,Elisabeth,Cator,ecator17@hexun.com,276,11/18/2021,2
45,French Bread,10.73,3/3/2022,8,Orel,Tomblings,otomblings18@prweb.com,410,8/14/2021,3
46,Italian Bread,11.15,5/19/2021,2,Mora,Alcide,malcide19@prnewswire.com,446,5/24/2021,6
47,Butter Croissants,12.81,2/18/2022,7,Wilfred,Gwynn,wgwynn1a@utexas.edu,154,3/30/2022,5
48,Chocolate Croissants,13.83,11/28/2021,9,Angil,MacGowan,amacgowan1b@networkadvertising.org,91,12/3/2021,5
49,Vanilla Pastry,4.27,5/13/2022,2,Ade,Ishaki,aishaki1c@gov.uk,330,4/8/2022,9
50,Chocolate Pastry,2.22,1/19/2022,7,Susan,Edgler,sedgler1d@furl.net,408,3/1/2022,8
51,Tiramisu Pastry,1,1/23/2022,2,Callean,Scherme,cscherme1e@prlog.org,54,5/6/2021,7
52,Strawberry Shortcake,8.6,11/30/2021,10,Didi,McVicar,dmcvicar1f@reddit.com,324,1/12/2022,9
53,Black Forest Cake,13.18,11/15/2021,3,Enos,Foyle,efoyle1g@wikipedia.org,201,2/18/2022,6
54,Chocolate Mocha Cake,11.72,9/18/2021,3,Bellina,Minihan,bminihan1h@nytimes.com,14,12/3/2021,3
55,Lemon Cake,13.37,5/7/2022,9,Lavinia,Perkis,lperkis1i@nytimes.com,436,12/26/2021,9
56,French Bread,7.3,5/9/2021,7,Wenonah,Grant,wgrant1j@people.com.cn,140,1/30/2022,8
57,Italian Bread,14.6,7/13/2021,10,Ailina,Warden,awarden1k@jiathis.com,59,8/31/2021,2
58,Butter Croissants,8.35,11/7/2021,5,Fanya,Sea,fsea1l@patch.com,137,5/11/2021,2
59,Chocolate Croissants,12.1,1/25/2022,1,Joan,Barkaway,jbarkaway1m@java.com,436,6/20/2021,1
60,Vanilla Pastry,14.38,2/28/2022,5,Bert,Bunting,bbunting1n@pcworld.com,236,2/16/2022,5
61,Chocolate Pastry,11.12,2/5/2022,1,Kellsie,Reace,kreace1o@mashable.com,363,4/14/2022,5
62,Tiramisu Pastry,8.97,5/13/2021,2,Eveleen,Mathie,emathie1p@washington.edu,253,5/17/2021,9
63,Strawberry Shortcake,6.02,6/18/2021,4,Bevon,Zorzutti,bzorzutti1q@alexa.com,365,10/1/2021,10
64,Black Forest Cake,11.48,5/20/2021,3,Rosemaria,Padefield,rpadefield1r@slideshare.net,268,1/8/2022,9
65,Chocolate Mocha Cake,6.91,6/18/2021,1,Paulie,Gemmell,pgemmell1s@princeton.edu,178,5/2/2022,9
66,Lemon Cake,3.15,9/25/2021,5,Laureen,Life,llife1t@oakley.com,303,4/27/2022,4
67,French Bread,13.75,10/19/2021,1,Janos,Dorken,jdorken1u@disqus.com,154,5/5/2022,10
68,Italian Bread,11.24,6/20/2021,3,Gerrilee,Mansuer,gmansuer1v@vk.com,287,2/24/2022,5
69,Butter Croissants,8.28,3/16/2022,5,Leopold,Hounson,lhounson1w@biglobe.ne.jp,226,11/28/2021,7
70,Chocolate Croissants,5.51,12/30/2021,9,Davide,Conochie,dconochie1x@furl.net,196,9/1/2021,7
71,Vanilla Pastry,13.01,5/10/2021,1,Kizzie,MacCaull,kmaccaull1y@sphinn.com,278,10/23/2021,8
72,Chocolate Pastry,9.47,9/13/2021,3,Eugenie,Morit,emorit1z@mediafire.com,153,8/7/2021,5
73,Tiramisu Pastry,2.79,4/3/2022,3,Izabel,Lacroutz,ilacroutz20@fastcompany.com,376,3/14/2022,8
74,Strawberry Shortcake,12.76,5/23/2021,3,Wyndham,Cockshtt,wcockshtt21@blogspot.com,353,12/24/2021,8
75,Black Forest Cake,1.81,9/20/2021,6,Ingeborg,Pettiford,ipettiford22@alibaba.com,345,12/18/2021,10
76,Chocolate Mocha Cake,13.15,5/4/2021,5,Piggy,Dumbrill,pdumbrill23@jiathis.com,196,5/7/2021,3
77,Lemon Cake,3.66,3/22/2022,4,Hunter,Warburton,hwarburton24@123-reg.co.uk,242,9/15/2021,6
78,French Bread,5.53,5/12/2021,4,Pail,Steagall,psteagall25@intel.com,370,8/19/2021,8
79,Italian Bread,13.01,2/19/2022,8,Jacklyn,Milligan,jmilligan26@globo.com,12,1/5/2022,6
80,Butter Croissants,9.38,12/17/2021,8,Brig,Cleve,bcleve27@wordpress.org,390,6/1/2021,7
81,Chocolate Croissants,11.91,7/16/2021,2,Joey,Poxon,jpoxon28@examiner.com,138,3/3/2022,7
82,Vanilla Pastry,1.97,9/24/2021,10,Mel,Costall,mcostall29@google.com,167,12/23/2021,7
83,Chocolate Pastry,13.73,5/10/2021,9,Ludwig,Skarman,lskarman2a@yahoo.co.jp,110,3/13/2022,8
84,Tiramisu Pastry,5.61,1/21/2022,7,Vitia,Boughtwood,vboughtwood2b@sourceforge.net,487,8/20/2021,5
85,Strawberry Shortcake,6.71,4/1/2022,9,Elwira,Fairest,efairest2c@yellowpages.com,74,5/23/2021,10
86,Black Forest Cake,5.23,5/2/2022,1,Stanislaw,Covington,scovington2d@google.ca,214,7/26/2021,10
87,Chocolate Mocha Cake,12.22,11/12/2021,10,Dwayne,Raylton,draylton2e@usnews.com,410,1/15/2022,1
88,Lemon Cake,12.77,3/10/2022,6,Candi,Leggon,cleggon2f@statcounter.com,178,10/26/2021,1
89,French Bread,1.5,11/14/2021,5,Joshia,Longhorne,jlonghorne2g@people.com.cn,43,3/29/2022,10
90,Italian Bread,5.18,5/9/2021,7,Damita,Unwins,dunwins2h@1und1.de,248,4/11/2022,7
91,Butter Croissants,7.77,6/17/2021,9,Sullivan,Anstiss,sanstiss2i@pagesperso-orange.fr,188,10/23/2021,6
92,Chocolate Croissants,6.05,12/22/2021,3,Jeramey,Grimditch,jgrimditch2j@networksolutions.com,200,2/19/2022,6
93,Vanilla Pastry,5.63,6/5/2021,3,Millicent,Brittlebank,mbrittlebank2k@reference.com,457,3/17/2022,1
94,Chocolate Pastry,4.05,5/7/2022,1,Elvina,Cheshire,echeshire2l@artisteer.com,262,10/6/2021,7
95,Tiramisu Pastry,7.52,7/28/2021,1,Enrica,Dowker,edowker2m@miibeian.gov.cn,463,8/24/2021,7
96,Strawberry Shortcake,9.55,1/14/2022,5,Laney,Wealthall,lwealthall2n@forbes.com,190,4/15/2022,8
97,Black Forest Cake,5.54,5/17/2021,5,Alvinia,Scotts,ascotts2o@rediff.com,353,7/12/2021,5
98,Chocolate Mocha Cake,11.23,4/23/2022,10,Brita,O'Gavin,bogavin2p@wordpress.com,355,2/20/2022,6
99,Lemon Cake,2.23,3/5/2022,3,Zolly,Spawton,zspawton2q@craigslist.org,87,3/27/2022,8
100,French Bread,4.95,5/12/2022,5,Townsend,Hammon,thammon2r@stanford.edu,68,12/21/2021,7
101,Italian Bread,3.14,6/22/2021,1,Bald,Clerke,bclerke2s@so-net.ne.jp,278,12/21/2021,6
102,Butter Croissants,12.88,9/21/2021,6,Caria,Elcome,celcome2t@hud.gov,461,11/25/2021,8
103,Chocolate Croissants,14.29,7/9/2021,2,Laurie,Neads,lneads2u@phoca.cz,291,1/25/2022,8
104,Vanilla Pastry,12.92,8/30/2021,9,Morie,Critoph,mcritoph2v@uiuc.edu,178,6/17/2021,3
105,Chocolate Pastry,10.15,2/27/2022,9,Leland,Robilliard,lrobilliard2w@people.com.cn,357,3/13/2022,2
106,Tiramisu Pastry,13.59,11/24/2021,9,Gerhardine,Plowright,gplowright2x@hostgator.com,64,4/6/2022,1
107,Strawberry Shortcake,8.55,4/24/2022,3,Eloise,Shimmings,eshimmings2y@slashdot.org,433,10/3/2021,9
108,Black Forest Cake,12.54,11/28/2021,8,Morlee,Rodden,mrodden2z@behance.net,463,7/2/2021,2
109,Chocolate Mocha Cake,6.07,2/3/2022,3,Reece,Habberjam,rhabberjam30@furl.net,5,1/28/2022,5
110,Lemon Cake,1.87,9/26/2021,3,Grannie,Grinnov,ggrinnov31@mashable.com,427,1/16/2022,9
111,French Bread,6.83,8/31/2021,2,Winny,Clute,wclute32@dmoz.org,404,12/11/2021,4
112,Italian Bread,3.33,10/21/2021,7,Marlo,Linklater,mlinklater33@icio.us,32,4/27/2022,6
113,Butter Croissants,14.63,5/29/2021,6,Sarette,Ibeson,sibeson34@slate.com,114,10/20/2021,7
114,Chocolate Croissants,4.29,5/24/2021,4,Caresse,Britian,cbritian35@ted.com,347,6/26/2021,10
115,Vanilla Pastry,13.99,12/23/2021,7,Mikkel,Dominelli,mdominelli36@springer.com,303,1/22/2022,9
116,Chocolate Pastry,1.81,3/22/2022,4,Warden,Basketter,wbasketter37@state.tx.us,303,2/7/2022,4
117,Tiramisu Pastry,13.14,7/29/2021,7,Estrellita,Cockshutt,ecockshutt38@rediff.com,486,9/22/2021,6
118,Strawberry Shortcake,13.07,3/13/2022,3,Shelli,Janeczek,sjaneczek39@google.com.au,198,12/6/2021,5
119,Black Forest Cake,14.47,12/4/2021,4,Marlane,Adcocks,madcocks3a@nasa.gov,2,3/18/2022,3
120,Chocolate Mocha Cake,12.44,5/26/2021,8,Brett,Tracy,btracy3b@edublogs.org,115,5/4/2022,10
121,Lemon Cake,9.33,3/11/2022,8,Reggie,Channon,rchannon3c@army.mil,190,1/15/2022,6
122,French Bread,8.81,2/5/2022,2,Elly,Bescoby,ebescoby3d@google.co.jp,1,5/21/2021,1
123,Italian Bread,1.6,3/7/2022,5,Ranee,Itzkovwitch,ritzkovwitch3e@oracle.com,169,4/15/2022,4
124,Butter Croissants,5.87,6/4/2021,4,Allis,McAulay,amcaulay3f@meetup.com,306,11/8/2021,7
125,Chocolate Croissants,6.16,3/15/2022,2,Eddie,Cromar,ecromar3g@webs.com,496,2/28/2022,7
126,Vanilla Pastry,5.75,8/5/2021,4,Taber,Panswick,tpanswick3h@linkedin.com,405,7/18/2021,7
127,Chocolate Pastry,5.92,8/26/2021,7,Amalea,Keune,akeune3i@icio.us,345,1/31/2022,7
128,Tiramisu Pastry,3.02,10/5/2021,2,Stu,Orpin,sorpin3j@geocities.com,70,4/4/2022,6
129,Strawberry Shortcake,3.92,6/22/2021,10,Rey,Fishbie,rfishbie3k@china.com.cn,427,4/15/2022,7
130,Black Forest Cake,1.26,10/22/2021,6,Egan,Spottiswoode,espottiswoode3l@time.com,463,7/9/2021,5
131,Chocolate Mocha Cake,4.56,7/19/2021,7,Gannie,Thickin,gthickin3m@sina.com.cn,132,9/16/2021,5
132,Lemon Cake,10.67,7/19/2021,10,Kalila,McKeown,kmckeown3n@myspace.com,125,11/22/2021,4
133,French Bread,11.84,12/31/2021,3,Rene,Schutze,rschutze3o@vimeo.com,391,1/30/2022,6
134,Italian Bread,12.55,10/10/2021,6,Cristabel,Crichley,ccrichley3p@blogtalkradio.com,110,9/18/2021,6
135,Butter Croissants,2.57,11/22/2021,9,Floria,Cuttelar,fcuttelar3q@economist.com,150,4/9/2022,6
136,Chocolate Croissants,12.13,3/26/2022,9,Glynnis,Crewe,gcrewe3r@cnet.com,351,7/30/2021,8
137,Vanilla Pastry,9.14,8/14/2021,10,Simon,Spandley,sspandley3s@cnbc.com,381,4/20/2022,8
138,Chocolate Pastry,11.31,10/19/2021,4,Lars,Bleacher,lbleacher3t@sina.com.cn,119,10/25/2021,3
139,Tiramisu Pastry,13.64,7/2/2021,6,Howie,Devote,hdevote3u@oracle.com,494,7/21/2021,1
140,Strawberry Shortcake,13.19,9/13/2021,9,Darda,Wile,dwile3v@japanpost.jp,346,12/1/2021,2
141,Black Forest Cake,13.62,3/13/2022,9,Dermot,Lujan,dlujan3w@i2i.jp,180,5/27/2021,1
142,Chocolate Mocha Cake,9.58,4/6/2022,3,Vince,Abilowitz,vabilowitz3x@sciencedaily.com,436,11/24/2021,1
143,Lemon Cake,3.72,12/11/2021,8,Suzanne,Simony,ssimony3y@creativecommons.org,52,10/3/2021,3
144,French Bread,2.05,6/18/2021,2,Luciano,Reimers,lreimers3z@aboutads.info,233,9/2/2021,7
145,Italian Bread,6.79,2/23/2022,9,Viva,Craddy,vcraddy40@jalbum.net,62,2/24/2022,6
146,Butter Croissants,6.75,7/27/2021,3,Adams,Tschiersch,atschiersch41@lycos.com,234,12/5/2021,3
147,Chocolate Croissants,10.2,12/16/2021,3,Kristofor,Stredder,kstredder42@freewebs.com,310,5/14/2021,9
148,Vanilla Pastry,14.49,9/23/2021,3,Anderea,Hattam,ahattam43@homestead.com,387,1/9/2022,7
149,Chocolate Pastry,3.85,6/8/2021,10,Slade,Lackington,slackington44@ustream.tv,125,1/14/2022,4
150,Tiramisu Pastry,2.6,7/30/2021,9,Brynne,Alps,balps45@goo.ne.jp,336,10/28/2021,3
151,Strawberry Shortcake,4.54,2/23/2022,6,Osbert,Bucher,obucher46@usda.gov,179,11/4/2021,7
152,Black Forest Cake,6.23,10/17/2021,5,Milzie,Rulton,mrulton47@who.int,173,8/16/2021,4
153,Chocolate Mocha Cake,7.05,6/5/2021,10,Torre,Carsberg,tcarsberg48@dyndns.org,194,12/3/2021,1
154,Lemon Cake,13.11,12/18/2021,4,Anthony,Trimme,atrimme49@typepad.com,117,12/15/2021,4
155,French Bread,8.38,10/29/2021,2,Marlin,Klagges,mklagges4a@free.fr,131,6/11/2021,7
156,Italian Bread,8.83,12/5/2021,7,Niven,Eade,neade4b@homestead.com,6,11/2/2021,2
157,Butter Croissants,9.72,3/7/2022,5,Kele,Volant,kvolant4c@comcast.net,103,8/11/2021,9
158,Chocolate Croissants,7.53,3/4/2022,1,Aurelia,MacKimm,amackimm4d@unblog.fr,419,10/11/2021,1
159,Vanilla Pastry,8.84,4/7/2022,9,Kingston,Collelton,kcollelton4e@g.co,32,6/1/2021,6
160,Chocolate Pastry,14.51,10/3/2021,10,Cathlene,Canedo,ccanedo4f@google.fr,126,8/14/2021,3
161,Tiramisu Pastry,2.16,11/5/2021,6,Yule,Woofendell,ywoofendell4g@wikipedia.org,498,5/23/2021,4
162,Strawberry Shortcake,1.15,4/3/2022,1,Seline,Brealey,sbrealey4h@biglobe.ne.jp,375,6/12/2021,10
163,Black Forest Cake,7.43,10/26/2021,8,Ada,Wooler,awooler4i@alibaba.com,318,7/14/2021,5
164,Chocolate Mocha Cake,14.66,12/10/2021,6,Gerome,Burdell,gburdell4j@latimes.com,465,2/16/2022,2
165,Lemon Cake,1.05,10/23/2021,9,Pavla,Bearsmore,pbearsmore4k@hugedomains.com,382,10/13/2021,8
166,French Bread,14.05,2/18/2022,6,Josy,Adamovicz,jadamovicz4l@bloglovin.com,151,4/19/2022,5
167,Italian Bread,11.24,9/12/2021,8,Bruno,Hall,bhall4m@webs.com,394,2/2/2022,5
168,Butter Croissants,1.39,8/25/2021,1,Moll,Lampett,mlampett4n@ameblo.jp,113,2/12/2022,4
169,Chocolate Croissants,4.42,1/13/2022,5,Gianina,Bootyman,gbootyman4o@sun.com,205,1/5/2022,2
170,Vanilla Pastry,11.35,10/9/2021,8,Travis,Rother,trother4p@mayoclinic.com,95,8/30/2021,7
171,Chocolate Pastry,12.88,12/23/2021,10,Lynelle,Hammerich,lhammerich4q@boston.com,451,5/28/2021,3
172,Tiramisu Pastry,1.23,8/5/2021,10,Kelsy,Baker,kbaker4r@mayoclinic.com,363,9/4/2021,7
173,Strawberry Shortcake,7.49,3/21/2022,10,Rockie,Derham,rderham4s@ehow.com,200,6/11/2021,4
174,Black Forest Cake,2.4,2/6/2022,9,Ophelie,Ciric,ociric4t@berkeley.edu,88,2/23/2022,2
175,Chocolate Mocha Cake,2.24,5/4/2022,8,Lannie,Favel,lfavel4u@stanford.edu,336,1/14/2022,3
176,Lemon Cake,9.09,5/22/2021,5,Gayler,Gallgher,ggallgher4v@bloglines.com,46,4/7/2022,8
177,French Bread,8.7,9/16/2021,4,Cindee,Tudhope,ctudhope4w@dailymail.co.uk,231,11/25/2021,4
178,Italian Bread,1.96,3/19/2022,3,Pauletta,McAvaddy,pmcavaddy4x@wisc.edu,11,3/2/2022,8
179,Butter Croissants,6.69,3/18/2022,4,Cati,Massimi,cmassimi4y@ucoz.com,55,7/22/2021,6
180,Chocolate Croissants,4.54,1/25/2022,1,Suzie,Goodbody,sgoodbody4z@google.com,223,9/24/2021,8
181,Vanilla Pastry,11.06,7/3/2021,9,Gayler,Hender,ghender50@umn.edu,224,8/20/2021,4
182,Chocolate Pastry,6.95,3/5/2022,4,Carmita,Ashwood,cashwood51@un.org,481,2/12/2022,3
183,Tiramisu Pastry,12.82,8/29/2021,3,Gabrielle,Sirr,gsirr52@51.la,180,2/11/2022,6
184,Strawberry Shortcake,14.03,10/23/2021,5,Corrie,Lenden,clenden53@yolasite.com,147,12/7/2021,10
185,Black Forest Cake,14.39,2/3/2022,7,Avivah,Learmonth,alearmonth54@deliciousdays.com,6,3/2/2022,6
186,Chocolate Mocha Cake,2.46,10/4/2021,2,Parry,Corns,pcorns55@harvard.edu,95,2/4/2022,9
187,Lemon Cake,14.51,12/21/2021,2,Aurelia,Rentz,arentz56@addtoany.com,138,1/9/2022,10
188,French Bread,10.04,2/25/2022,8,Meridith,Lippiett,mlippiett57@ocn.ne.jp,262,2/8/2022,9
189,Italian Bread,8.63,2/26/2022,6,Halsy,Lanfranconi,hlanfranconi58@1und1.de,63,3/13/2022,1
190,Butter Croissants,10,5/30/2021,4,Jamesy,Rodgier,jrodgier59@opera.com,312,9/26/2021,9
191,Chocolate Croissants,9.97,6/14/2021,10,Camellia,Brisse,cbrisse5a@yelp.com,462,4/18/2022,3
192,Vanilla Pastry,11.63,9/13/2021,8,Adelaida,Kenchington,akenchington5b@rambler.ru,206,12/21/2021,9
193,Chocolate Pastry,12.19,2/4/2022,1,Janeva,Geere,jgeere5c@fastcompany.com,185,9/11/2021,10
194,Tiramisu Pastry,1.61,2/1/2022,4,Uriel,Druett,udruett5d@seesaa.net,313,3/12/2022,5
195,Strawberry Shortcake,4.95,10/7/2021,5,Cynthea,Thunders,cthunders5e@live.com,447,7/24/2021,6
196,Black Forest Cake,2.64,10/15/2021,7,Willem,Borth,wborth5f@nih.gov,72,5/2/2022,5
197,Chocolate Mocha Cake,8.27,2/12/2022,6,Eda,Bennett,ebennett5g@admin.ch,255,1/19/2022,1
198,Lemon Cake,12.81,7/10/2021,2,Caro,Shouler,cshouler5h@nationalgeographic.com,307,3/1/2022,3
199,French Bread,13.71,6/1/2021,3,Vanessa,Gounot,vgounot5i@mashable.com,116,12/6/2021,8
200,Italian Bread,1.28,3/7/2022,10,Karilynn,Sherrell,ksherrell5j@cnbc.com,202,12/8/2021,9
201,Butter Croissants,10.1,2/18/2022,9,Bourke,Quinn,bquinn5k@yellowpages.com,176,3/22/2022,7
202,Chocolate Croissants,2.29,8/29/2021,1,Jard,Finding,jfinding5l@prweb.com,450,1/8/2022,1
203,Vanilla Pastry,10.46,1/28/2022,8,Rowena,Sunock,rsunock5m@example.com,351,5/14/2021,9
204,Chocolate Pastry,12.43,7/21/2021,1,Lyda,Forde,lforde5n@skype.com,366,7/4/2021,5
205,Tiramisu Pastry,5.68,4/13/2022,7,Guido,Rait,grait5o@xrea.com,62,2/7/2022,5
206,Strawberry Shortcake,14.1,5/10/2021,2,Editha,Ruberti,eruberti5p@ow.ly,496,10/28/2021,1
207,Black Forest Cake,7.41,10/1/2021,10,Devlen,Stockney,dstockney5q@noaa.gov,310,11/4/2021,9
208,Chocolate Mocha Cake,4.13,11/21/2021,4,Malynda,Nisen,mnisen5r@boston.com,376,8/21/2021,9
209,Lemon Cake,7.56,10/14/2021,2,Savina,Caren,scaren5s@nature.com,80,5/26/2021,10
210,French Bread,13.3,7/31/2021,10,Gualterio,Jearum,gjearum5t@wufoo.com,76,8/2/2021,8
211,Italian Bread,5.5,2/16/2022,4,Ruthann,Colpus,rcolpus5u@nature.com,215,11/18/2021,2
212,Butter Croissants,11.5,7/4/2021,10,Nils,Spurge,nspurge5v@wunderground.com,430,4/10/2022,1
213,Chocolate Croissants,10.7,5/19/2021,8,Jareb,Belfit,jbelfit5w@google.nl,396,2/10/2022,1
214,Vanilla Pastry,4.93,10/16/2021,6,Brigitta,Tipperton,btipperton5x@google.com.hk,309,12/23/2021,6
215,Chocolate Pastry,4.7,5/30/2021,8,Janot,Cleyne,jcleyne5y@cafepress.com,263,9/8/2021,9
216,Tiramisu Pastry,8.7,1/16/2022,2,Fancy,Colton,fcolton5z@cisco.com,376,9/22/2021,5
217,Strawberry Shortcake,12.25,3/12/2022,5,Violette,Antat,vantat60@paypal.com,179,4/27/2022,5
218,Black Forest Cake,7.5,10/30/2021,5,Starlin,Poschel,sposchel61@harvard.edu,205,5/17/2021,5
219,Chocolate Mocha Cake,4.9,8/27/2021,9,Banky,Phear,bphear62@pinterest.com,333,4/23/2022,10
220,Lemon Cake,3.42,9/2/2021,9,Melba,Bilsford,mbilsford63@delicious.com,80,9/1/2021,7
221,French Bread,7.49,9/21/2021,6,Talya,Gleeson,tgleeson64@reddit.com,308,12/8/2021,8
222,Italian Bread,12.49,3/11/2022,6,Goran,Scouler,gscouler65@sitemeter.com,79,11/6/2021,6
223,Butter Croissants,3.03,5/11/2022,4,Cassondra,Brou,cbrou66@google.com.hk,412,3/29/2022,8
224,Chocolate Croissants,12.72,12/31/2021,10,Urbano,Cammacke,ucammacke67@purevolume.com,193,11/6/2021,7
225,Vanilla Pastry,9.35,4/27/2022,3,Jacquelynn,Cohrs,jcohrs68@columbia.edu,437,6/14/2021,7
226,Chocolate Pastry,1.56,1/11/2022,1,Lynnet,Patel,lpatel69@si.edu,66,7/20/2021,6
227,Tiramisu Pastry,12.83,6/14/2021,10,Roosevelt,Leedes,rleedes6a@telegraph.co.uk,105,5/3/2021,2
228,Strawberry Shortcake,14.3,10/22/2021,6,Leonidas,Angric,langric6b@soup.io,358,7/15/2021,4
229,Black Forest Cake,7.3,3/1/2022,10,Abe,Willoughby,awilloughby6c@tiny.cc,367,4/25/2022,9
230,Chocolate Mocha Cake,13.62,9/11/2021,9,Delano,Rubbens,drubbens6d@cnet.com,266,5/7/2022,6
231,Lemon Cake,7.81,6/2/2021,5,Allx,Finey,afiney6e@wiley.com,445,9/15/2021,10
232,French Bread,13.83,11/6/2021,1,Bradley,Johnston,bjohnston6f@fc2.com,216,1/30/2022,10
233,Italian Bread,7.45,4/16/2022,6,Cheston,Jurek,cjurek6g@berkeley.edu,307,8/12/2021,2
234,Butter Croissants,1.66,11/16/2021,6,Wait,Rosengart,wrosengart6h@pinterest.com,368,6/18/2021,1
235,Chocolate Croissants,11.31,9/2/2021,10,Shalne,Larimer,slarimer6i@unicef.org,149,4/29/2022,2
236,Vanilla Pastry,12.71,8/9/2021,10,Opal,Peizer,opeizer6j@soundcloud.com,187,2/1/2022,10
237,Chocolate Pastry,3.29,12/1/2021,5,Redford,Hedingham,rhedingham6k@typepad.com,313,10/15/2021,8
238,Tiramisu Pastry,1.71,5/4/2022,9,Sarine,Woodham,swoodham6l@123-reg.co.uk,235,3/1/2022,3
239,Strawberry Shortcake,10.17,12/8/2021,2,Estrellita,Meneyer,emeneyer6m@seattletimes.com,61,11/2/2021,9
240,Black Forest Cake,1.83,6/7/2021,1,Xerxes,Bithany,xbithany6n@google.nl,57,9/4/2021,5
241,Chocolate Mocha Cake,9.21,12/10/2021,10,May,Tiery,mtiery6o@flavors.me,341,1/29/2022,6
242,Lemon Cake,10.2,5/21/2021,3,Nicholas,Strognell,nstrognell6p@newyorker.com,463,5/7/2021,1
243,French Bread,9.78,1/31/2022,7,Charlot,Tulk,ctulk6q@usa.gov,321,9/20/2021,4
244,Italian Bread,12.73,1/5/2022,8,Stacey,McGarrity,smcgarrity6r@usgs.gov,56,1/28/2022,9
245,Butter Croissants,7.32,4/15/2022,4,Lewie,Chastelain,lchastelain6s@blog.com,431,5/27/2021,9
246,Chocolate Croissants,5.3,2/20/2022,2,Shelly,Early,searly6t@pbs.org,50,6/11/2021,8
247,Vanilla Pastry,5.17,12/23/2021,6,Kahaleel,Youle,kyoule6u@soundcloud.com,198,3/13/2022,4
248,Chocolate Pastry,2.56,3/15/2022,2,Roze,Youens,ryouens6v@microsoft.com,147,11/19/2021,9
249,Tiramisu Pastry,8.07,3/24/2022,9,Dirk,Bertelsen,dbertelsen6w@sciencedirect.com,372,1/18/2022,7
250,Strawberry Shortcake,3.95,10/5/2021,1,Farly,Terren,fterren6x@baidu.com,492,4/20/2022,3
251,Black Forest Cake,6.31,9/11/2021,4,Quinta,Reddings,qreddings6y@live.com,322,10/6/2021,4
252,Chocolate Mocha Cake,8.3,1/7/2022,1,Henrik,Petrollo,hpetrollo6z@tripadvisor.com,334,5/12/2021,8
253,Lemon Cake,14.53,11/8/2021,10,Giovanna,Aronovich,garonovich70@quantcast.com,209,11/27/2021,6
254,French Bread,8.46,12/31/2021,9,Phillis,Iapico,piapico71@diigo.com,124,2/16/2022,9
255,Italian Bread,12.37,5/5/2022,2,Marti,Rocks,mrocks72@google.co.uk,39,7/5/2021,4
256,Butter Croissants,7.16,1/11/2022,1,Tony,Georgievski,tgeorgievski73@ftc.gov,68,4/29/2022,4
257,Chocolate Croissants,1.84,2/7/2022,2,Tuckie,Rodgers,trodgers74@github.io,138,1/28/2022,10
258,Vanilla Pastry,10.42,3/8/2022,8,Daron,Pawfoot,dpawfoot75@google.pl,369,11/7/2021,7
259,Chocolate Pastry,9.49,8/7/2021,10,Wilie,Ferraro,wferraro76@clickbank.net,297,1/14/2022,9
260,Tiramisu Pastry,13.43,5/18/2021,5,Katinka,Island,kisland77@cargocollective.com,474,5/1/2022,1
261,Strawberry Shortcake,5.02,3/17/2022,4,Kylie,Berthelmot,kberthelmot78@cornell.edu,132,1/22/2022,10
262,Black Forest Cake,12.25,5/25/2021,2,Omar,Mickelwright,omickelwright79@rediff.com,240,9/28/2021,5
263,Chocolate Mocha Cake,13.75,8/17/2021,6,Else,Oakwell,eoakwell7a@princeton.edu,334,8/7/2021,9
264,Lemon Cake,4.32,11/14/2021,5,Cathy,Wanley,cwanley7b@ihg.com,383,5/24/2021,2
265,French Bread,5.95,6/19/2021,4,Gaspar,Cassimer,gcassimer7c@blogger.com,488,1/1/2022,10
266,Italian Bread,14.67,9/26/2021,7,Cele,Mullen,cmullen7d@cdbaby.com,497,5/28/2021,3
