Product_id,Product_name,Price,Date_manufactured,Quantity_in_stock,Customer_FirstName,Customer_LastName,Customer_email,Order_id,Order_date,Quantity_Ordered
534,Chocolate Pastry,11.71,10/15/2021,3,Gerri,Mauser,gmauseret@free.fr,95,1/25/2022,5
535,Tiramisu Pastry,11.44,6/12/2021,9,Issi,Sivier,isiviereu@over-blog.com,172,8/15/2021,2
536,Strawberry Shortcake,12.65,9/12/2021,6,Peta,Lesmonde,plesmondeev@dropbox.com,287,2/27/2022,4
537,Black Forest Cake,3.58,9/4/2021,4,Farrand,Brettor,fbrettorew@mail.ru,172,6/29/2021,5
538,Chocolate Mocha Cake,10.84,1/17/2022,4,Orel,Nerheny,onerhenyex@senate.gov,79,10/17/2021,5
539,Lemon Cake,12.77,5/8/2021,3,Esther,Dearing,edearingey@xinhuanet.com,117,6/8/2021,1
540,French Bread,8.32,9/13/2021,4,Joanne,Kordovani,jkordovaniez@storify.com,474,3/12/2022,7
541,Italian Bread,4.12,3/30/2022,8,Pamela,Sherwell,psherwellf0@furl.net,459,4/23/2022,4
542,Butter Croissants,14.89,2/24/2022,3,Laverna,Renzini,lrenzinif1@creativecommons.org,162,7/24/2021,7
543,Chocolate Croissants,8.3,10/11/2021,6,Lori,Newns,lnewnsf2@admin.ch,307,3/10/2022,3
544,Vanilla Pastry,5.7,6/6/2021,10,Elden,Wiffield,ewiffieldf3@army.mil,371,8/4/2021,3
545,Chocolate Pastry,3.37,5/30/2021,9,Peadar,Dodamead,pdodameadf4@ebay.com,166,7/22/2021,10
546,Tiramisu Pastry,1.75,5/31/2021,2,Mozelle,Bengtson,mbengtsonf5@hibu.com,418,1/8/2022,6
547,Strawberry Shortcake,12.09,3/17/2022,9,Melvin,Darton,mdartonf6@prlog.org,88,10/23/2021,8
548,Black Forest Cake,5.45,11/4/2021,10,Lebbie,Beazer,lbeazerf7@ebay.co.uk,461,3/19/2022,10
549,Chocolate Mocha Cake,5.58,7/12/2021,5,Brooks,Peake,bpeakef8@instagram.com,246,10/19/2021,4
550,Lemon Cake,9.5,9/17/2021,10,Martin,Buyers,mbuyersf9@nhs.uk,156,5/30/2021,9
551,French Bread,6.85,1/3/2022,7,Nevsa,Kneafsey,nkneafseyfa@themeforest.net,41,9/23/2021,7
552,Italian Bread,4.68,3/27/2022,5,Gabe,Giblin,ggiblinfb@comsenz.com,227,4/4/2022,6
553,Butter Croissants,12.07,6/19/2021,5,Rhonda,Moffat,rmoffatfc@wired.com,226,10/22/2021,3
554,Chocolate Croissants,11.08,2/26/2022,3,Clarey,Aasaf,caasaffd@weather.com,25,3/2/2022,4
555,Vanilla Pastry,10.97,12/23/2021,9,Noble,Pickering,npickeringfe@sitemeter.com,418,4/8/2022,4
556,Chocolate Pastry,10.25,4/22/2022,2,Alexis,Jerwood,ajerwoodff@people.com.cn,380,9/25/2021,3
557,Tiramisu Pastry,6.14,2/4/2022,6,Miquela,Guarin,mguarinfg@businessweek.com,234,12/30/2021,6
558,Strawberry Shortcake,12.81,6/13/2021,10,Archaimbaud,Sommer,asommerfh@indiegogo.com,320,9/13/2021,6
559,Black Forest Cake,1.26,1/6/2022,10,Osmond,Tatum,otatumfi@usa.gov,288,10/5/2021,10
560,Chocolate Mocha Cake,2.81,5/7/2021,8,Aylmar,Cathee,acatheefj@artisteer.com,229,6/26/2021,7
561,Lemon Cake,3.57,5/9/2022,9,Cathryn,Wilman,cwilmanfk@slate.com,174,8/15/2021,8
562,French Bread,3.93,1/24/2022,7,Melodie,Jamrowicz,mjamrowiczfl@free.fr,191,2/20/2022,5
563,Italian Bread,10.5,3/31/2022,3,Cecile,Ronan,cronanfm@ameblo.jp,432,12/3/2021,2
564,Butter Croissants,12.1,7/1/2021,4,Bradly,McTerry,bmcterryfn@ameblo.jp,215,9/5/2021,7
565,Chocolate Croissants,10.05,9/6/2021,5,Ruy,Basford,rbasfordfo@state.tx.us,108,5/16/2021,9
566,Vanilla Pastry,1.33,1/12/2022,4,Anna-maria,Wapple,awapplefp@cafepress.com,216,1/16/2022,4
567,Chocolate Pastry,12.17,9/30/2021,2,Corliss,Bundey,cbundeyfq@blogs.com,348,2/1/2022,3
568,Tiramisu Pastry,11.9,5/10/2022,10,Susannah,Trimming,strimmingfr@blogger.com,35,10/2/2021,1
569,Strawberry Shortcake,4.11,7/24/2021,10,Nickie,Milmith,nmilmithfs@msu.edu,49,6/14/2021,6
570,Black Forest Cake,9.47,9/2/2021,4,Reggis,Tytterton,rtyttertonft@livejournal.com,208,10/2/2021,1
571,Chocolate Mocha Cake,5.57,3/21/2022,7,Benny,Wilden,bwildenfu@prlog.org,431,6/24/2021,4
572,Lemon Cake,14.17,7/2/2021,3,Liam,Esland,leslandfv@bandcamp.com,179,8/29/2021,5
573,French Bread,3.42,1/13/2022,3,Jacky,Cudde,jcuddefw@hugedomains.com,386,11/4/2021,8
574,Italian Bread,9.06,2/4/2022,6,Fredrick,Enoch,fenochfx@upenn.edu,191,10/2/2021,9
575,Butter Croissants,2.27,9/18/2021,7,Kennie,Titchen,ktitchenfy@narod.ru,66,6/21/2021,5
576,Chocolate Croissants,6.61,11/3/2021,5,Walsh,Popescu,wpopescufz@sourceforge.net,304,10/10/2021,3
577,Vanilla Pastry,7.23,5/27/2021,1,Carmon,Wolfenden,cwolfendeng0@1und1.de,458,8/1/2021,5
578,Chocolate Pastry,12.24,3/19/2022,7,Dennet,Hain,dhaing1@printfriendly.com,128,7/18/2021,8
579,Tiramisu Pastry,11.9,2/16/2022,3,Eldin,Ripsher,eripsherg2@diigo.com,42,2/9/2022,4
580,Strawberry Shortcake,8.79,7/27/2021,3,Ryan,Nutkin,rnutking3@cnn.com,33,5/29/2021,5
581,Black Forest Cake,12.84,2/7/2022,8,Trumann,Brumhead,tbrumheadg4@123-reg.co.uk,22,2/5/2022,4
582,Chocolate Mocha Cake,11.36,2/19/2022,2,Ermin,Cutteridge,ecutteridgeg5@symantec.com,112,7/25/2021,1
583,Lemon Cake,10.99,2/13/2022,8,Andonis,Rehme,arehmeg6@tamu.edu,52,8/20/2021,7
584,French Bread,9.48,1/12/2022,2,Donnajean,Cruikshank,dcruikshankg7@webeden.co.uk,498,4/12/2022,4
585,Italian Bread,12.02,2/12/2022,3,Paolina,Mandell,pmandellg8@1und1.de,464,9/22/2021,2
586,Butter Croissants,4.98,4/8/2022,10,Duky,Steeden,dsteedeng9@taobao.com,493,4/3/2022,9
587,Chocolate Croissants,13.64,12/20/2021,10,Neale,Learned,nlearnedga@hp.com,74,5/28/2021,5
588,Vanilla Pastry,14.39,10/2/2021,4,Meris,Fallen,mfallengb@goodreads.com,224,7/26/2021,6
589,Chocolate Pastry,10.28,1/25/2022,7,Karin,Spera,ksperagc@cargocollective.com,46,11/24/2021,7
590,Tiramisu Pastry,3.12,1/13/2022,6,Mason,Boame,mboamegd@mtv.com,11,11/17/2021,1
591,Strawberry Shortcake,6.57,11/27/2021,4,Norbert,Aylesbury,naylesburyge@miitbeian.gov.cn,67,2/2/2022,10
592,Black Forest Cake,10.96,8/27/2021,6,Bonnie,MacMakin,bmacmakingf@mlb.com,146,8/10/2021,6
593,Chocolate Mocha Cake,13.03,4/10/2022,4,Prudence,Pullen,ppullengg@nature.com,176,8/5/2021,5
594,Lemon Cake,12.2,8/27/2021,1,Fransisco,Borg-Bartolo,fborgbartologh@pinterest.com,148,2/19/2022,7
595,French Bread,14.99,9/26/2021,4,Lanie,Kipling,lkiplinggi@themeforest.net,26,5/28/2021,1
596,Italian Bread,14.6,1/8/2022,6,Joaquin,Darkin,jdarkingj@delicious.com,82,12/10/2021,5
597,Butter Croissants,14.67,7/3/2021,1,Sayres,Eisold,seisoldgk@desdev.cn,276,6/11/2021,4
598,Chocolate Croissants,5.67,5/9/2021,5,Jephthah,George,jgeorgegl@cmu.edu,401,4/27/2022,6
599,Vanilla Pastry,1.61,4/30/2022,8,Evelina,Supple,esupplegm@sitemeter.com,144,3/18/2022,2
600,Chocolate Pastry,1.13,11/27/2021,7,Myrah,Pincked,mpinckedgn@slashdot.org,74,4/18/2022,7
601,Tiramisu Pastry,14.02,3/13/2022,9,Barry,Swatheridge,bswatheridgego@yandex.ru,22,7/13/2021,8
602,Strawberry Shortcake,11.52,10/21/2021,5,Franny,Laviss,flavissgp@delicious.com,407,9/6/2021,8
603,Black Forest Cake,9.12,12/26/2021,5,Prisca,Matthiae,pmatthiaegq@blogtalkradio.com,186,8/2/2021,8
604,Chocolate Mocha Cake,11.3,8/24/2021,4,Florie,Benedyktowicz,fbenedyktowiczgr@ihg.com,414,10/23/2021,10
605,Lemon Cake,7.02,6/20/2021,1,Andonis,Brimblecombe,abrimblecombegs@imdb.com,464,7/31/2021,2
606,French Bread,7.88,7/11/2021,4,Packston,Cristofori,pcristoforigt@blog.com,212,11/20/2021,9
607,Italian Bread,6.67,2/13/2022,7,Ginnie,Carah,gcarahgu@nih.gov,30,11/11/2021,7
608,Butter Croissants,5.1,6/29/2021,6,Lorri,Muro,lmurogv@reddit.com,347,3/29/2022,3
609,Chocolate Croissants,9.84,1/24/2022,4,Nydia,Ragless,nraglessgw@fastcompany.com,461,2/9/2022,10
610,Vanilla Pastry,9.22,4/21/2022,7,Cherey,Bulled,cbulledgx@yahoo.com,491,2/3/2022,10
611,Chocolate Pastry,4.32,11/22/2021,1,Brynna,Golsthorp,bgolsthorpgy@cocolog-nifty.com,130,11/11/2021,3
612,Tiramisu Pastry,1.83,6/15/2021,1,Nevsa,Hawk,nhawkgz@ebay.com,118,6/17/2021,4
613,Strawberry Shortcake,9.47,10/8/2021,5,Stefania,Wilhelmy,swilhelmyh0@cmu.edu,313,11/16/2021,9
614,Black Forest Cake,3.57,4/6/2022,4,Clareta,Kennelly,ckennellyh1@discuz.net,70,12/25/2021,6
615,Chocolate Mocha Cake,4.96,1/17/2022,1,Betty,Dive,bdiveh2@twitter.com,201,5/6/2022,8
616,Lemon Cake,10.88,4/25/2022,5,Carmelina,Rembrant,crembranth3@weather.com,65,6/4/2021,1
617,French Bread,13.1,1/20/2022,5,Hersh,Gonsalvez,hgonsalvezh4@blogs.com,276,5/28/2021,3
618,Italian Bread,5.54,6/27/2021,6,Lani,Dodswell,ldodswellh5@51.la,389,6/6/2021,3
619,Butter Croissants,13.88,5/19/2021,10,Nadia,Zottoli,nzottolih6@cdc.gov,288,5/6/2022,9
620,Chocolate Croissants,3.31,1/28/2022,3,Myranda,Hebble,mhebbleh7@odnoklassniki.ru,44,7/19/2021,4
621,Vanilla Pastry,2.81,2/13/2022,10,Valaria,McLewd,vmclewdh8@unicef.org,216,10/19/2021,7
622,Chocolate Pastry,14.26,9/30/2021,9,Banky,Verrier,bverrierh9@fda.gov,315,7/14/2021,1
623,Tiramisu Pastry,7.75,8/16/2021,10,Muire,Donoghue,mdonoghueha@statcounter.com,37,2/12/2022,6
624,Strawberry Shortcake,10.37,5/9/2021,2,Cosetta,Holt,cholthb@cyberchimps.com,170,12/22/2021,8
625,Black Forest Cake,13.49,7/30/2021,7,Emma,Nannetti,enannettihc@home.pl,71,5/30/2021,4
626,Chocolate Mocha Cake,1.85,3/3/2022,10,Elisa,Hoyes,ehoyeshd@livejournal.com,129,4/15/2022,9
627,Lemon Cake,5.04,3/22/2022,4,Tate,Thomesson,tthomessonhe@angelfire.com,392,1/3/2022,9
628,French Bread,12.72,2/5/2022,10,Federico,O'Neill,foneillhf@wikia.com,76,9/22/2021,10
629,Italian Bread,12.23,3/25/2022,1,Hart,Vankin,hvankinhg@ed.gov,13,3/12/2022,6
630,Butter Croissants,12.23,5/4/2021,7,Audie,Cleft,aclefthh@diigo.com,251,6/16/2021,7
631,Chocolate Croissants,2.14,5/17/2021,5,Minetta,Bonus,mbonushi@hostgator.com,181,11/3/2021,10
632,Vanilla Pastry,3.66,6/2/2021,10,Kyla,Cardwell,kcardwellhj@engadget.com,321,9/14/2021,8
633,Chocolate Pastry,14.46,2/9/2022,5,Gael,Holyard,gholyardhk@usatoday.com,273,12/18/2021,2
634,Tiramisu Pastry,8.42,5/22/2021,10,Ardath,Licquorish,alicquorishhl@answers.com,202,11/12/2021,9
635,Strawberry Shortcake,6.91,10/15/2021,5,Noni,Kirby,nkirbyhm@sohu.com,223,6/3/2021,9
636,Black Forest Cake,12.54,8/8/2021,3,Merilyn,Grimditch,mgrimditchhn@odnoklassniki.ru,274,5/28/2021,3
637,Chocolate Mocha Cake,9.72,9/11/2021,5,Florian,Perrie,fperrieho@canalblog.com,57,4/5/2022,3
638,Lemon Cake,12,2/19/2022,10,Adriana,McWhan,amcwhanhp@wired.com,155,10/3/2021,10
639,French Bread,5.62,3/1/2022,9,Edmund,Castro,ecastrohq@economist.com,437,5/1/2022,10
640,Italian Bread,5.28,5/7/2021,7,Quinlan,Horsted,qhorstedhr@indiegogo.com,296,12/10/2021,7
641,Butter Croissants,13.23,7/12/2021,5,Christal,Thamelt,cthamelths@infoseek.co.jp,489,2/1/2022,6
642,Chocolate Croissants,6.22,10/18/2021,5,Darda,Gemnett,dgemnettht@psu.edu,217,1/15/2022,8
643,Vanilla Pastry,12.54,1/14/2022,2,Jacky,Cabedo,jcabedohu@jimdo.com,478,1/21/2022,1
644,Chocolate Pastry,2.66,5/7/2022,5,Maegan,Bahl,mbahlhv@hibu.com,479,9/16/2021,5
645,Tiramisu Pastry,11.47,7/2/2021,7,Thadeus,Swindle,tswindlehw@mapy.cz,342,12/15/2021,1
646,Strawberry Shortcake,5.82,3/1/2022,6,Dolly,Coniam,dconiamhx@skype.com,127,1/6/2022,2
647,Black Forest Cake,12.28,11/28/2021,1,Marjory,Hurlestone,mhurlestonehy@youtu.be,487,3/29/2022,2
648,Chocolate Mocha Cake,3.76,3/5/2022,8,Arnuad,Baggett,abaggetthz@archive.org,280,3/2/2022,10
649,Lemon Cake,13.2,12/24/2021,1,Karyn,Herety,kheretyi0@time.com,324,2/2/2022,1
650,French Bread,12.68,3/8/2022,1,Minetta,Glasbey,mglasbeyi1@shop-pro.jp,223,12/8/2021,7
651,Italian Bread,2.37,2/13/2022,10,Stearn,McAline,smcalinei2@amazon.de,483,11/5/2021,1
652,Butter Croissants,7.17,12/1/2021,6,Evelin,Hendrix,ehendrixi3@flavors.me,120,5/3/2021,7
653,Chocolate Croissants,9.54,8/12/2021,3,Vito,Banisch,vbanischi4@theglobeandmail.com,495,9/16/2021,6
654,Vanilla Pastry,11.55,9/16/2021,1,Irwinn,Chugg,ichuggi5@tmall.com,254,5/22/2021,9
655,Chocolate Pastry,7.38,10/30/2021,2,Clayson,Harborow,charborowi6@etsy.com,272,6/10/2021,2
656,Tiramisu Pastry,1.56,3/22/2022,4,Natala,Askin,naskini7@intel.com,401,10/29/2021,6
657,Strawberry Shortcake,3.01,12/8/2021,6,Angie,Hinrich,ahinrichi8@java.com,160,2/5/2022,9
658,Black Forest Cake,5.05,3/13/2022,6,Lucita,Catherick,lcathericki9@twitpic.com,291,8/12/2021,7
659,Chocolate Mocha Cake,12.47,4/20/2022,1,Jereme,Point,jpointia@indiegogo.com,280,4/23/2022,9
660,Lemon Cake,14.74,1/16/2022,1,Even,Ide,eideib@salon.com,414,2/16/2022,5
661,French Bread,5.11,11/2/2021,2,Willetta,Tremathack,wtremathackic@loc.gov,67,3/6/2022,8
662,Italian Bread,13.28,12/2/2021,2,Ellwood,Fellgatt,efellgattid@desdev.cn,264,5/6/2022,5
663,Butter Croissants,3.25,8/16/2021,4,Salem,Byass,sbyassie@blogger.com,45,7/4/2021,4
664,Chocolate Croissants,11.92,5/17/2021,7,Ogdan,Querrard,oquerrardif@zimbio.com,360,10/21/2021,8
665,Vanilla Pastry,12.36,1/27/2022,6,Nance,Cordeux,ncordeuxig@joomla.org,150,11/20/2021,8
666,Chocolate Pastry,9.25,10/4/2021,2,Marshal,Joincey,mjoinceyih@npr.org,162,12/3/2021,3
667,Tiramisu Pastry,1.83,6/10/2021,8,Del,Autin,dautinii@unesco.org,176,6/16/2021,4
668,Strawberry Shortcake,5.21,11/24/2021,5,Tisha,Rois,troisij@about.com,369,11/23/2021,9
669,Black Forest Cake,10.56,5/3/2022,10,Fannie,Le Brum,flebrumik@usnews.com,314,7/5/2021,7
670,Chocolate Mocha Cake,10.57,4/6/2022,5,Lucilia,Di Biaggi,ldibiaggiil@printfriendly.com,230,9/23/2021,10
671,Lemon Cake,13.81,12/6/2021,10,Ramsay,Domenicone,rdomeniconeim@desdev.cn,321,7/16/2021,4
672,French Bread,5.53,12/3/2021,10,Cathe,Luis,cluisin@1688.com,254,4/6/2022,6
673,Italian Bread,12.08,7/29/2021,4,Shelton,Loughnan,sloughnanio@lycos.com,317,3/11/2022,8
674,Butter Croissants,5.58,8/3/2021,4,Conan,Kigelman,ckigelmanip@wiley.com,15,9/21/2021,10
675,Chocolate Croissants,13.12,2/16/2022,2,Ab,McKitterick,amckitterickiq@omniture.com,476,3/19/2022,7
676,Vanilla Pastry,2.64,6/13/2021,2,Gael,Aguirrezabala,gaguirrezabalair@ihg.com,57,5/24/2021,1
677,Chocolate Pastry,8.78,1/7/2022,2,Robers,Sambath,rsambathis@reuters.com,341,2/14/2022,1
678,Tiramisu Pastry,9.97,8/10/2021,3,Rodi,Goshawke,rgoshawkeit@a8.net,71,2/27/2022,6
679,Strawberry Shortcake,12.2,7/9/2021,6,Marchelle,Beauchop,mbeauchopiu@cnbc.com,312,3/26/2022,7
680,Black Forest Cake,5.25,4/5/2022,3,Angelique,Rucklesse,arucklesseiv@shinystat.com,130,3/10/2022,1
681,Chocolate Mocha Cake,2.61,2/15/2022,7,Ursula,Gaddes,ugaddesiw@soup.io,112,12/15/2021,7
682,Lemon Cake,12.82,11/6/2021,7,Nady,Yuill,nyuillix@unc.edu,441,8/29/2021,2
683,French Bread,5.74,2/25/2022,10,Allie,Short,ashortiy@army.mil,262,9/19/2021,1
684,Italian Bread,12.56,3/3/2022,7,Sella,Pharo,spharoiz@cnet.com,433,5/8/2022,3
685,Butter Croissants,14.55,7/25/2021,1,Oliy,Killingbeck,okillingbeckj0@independent.co.uk,22,2/17/2022,4
686,Chocolate Croissants,10.85,10/30/2021,7,Lois,Beckett,lbeckettj1@tinyurl.com,485,6/10/2021,10
687,Vanilla Pastry,4.37,12/26/2021,10,Flss,Mearns,fmearnsj2@stumbleupon.com,17,12/30/2021,6
688,Chocolate Pastry,9.41,12/10/2021,3,Christy,Riditch,criditchj3@theglobeandmail.com,173,4/20/2022,9
689,Tiramisu Pastry,10.59,3/27/2022,4,Katherine,Dehmel,kdehmelj4@gnu.org,467,7/23/2021,2
690,Strawberry Shortcake,2.91,11/26/2021,7,Tammy,Cowpland,tcowplandj5@netscape.com,173,10/10/2021,5
691,Black Forest Cake,8.48,8/15/2021,8,Neville,Stickler,nsticklerj6@time.com,365,8/25/2021,9
692,Chocolate Mocha Cake,13.43,12/12/2021,2,Colin,Huzzay,chuzzayj7@reference.com,111,1/9/2022,9
693,Lemon Cake,11.38,3/18/2022,9,Anastassia,Feltham,afelthamj8@indiegogo.com,404,3/6/2022,4
694,French Bread,6.64,2/24/2022,6,Ladonna,Finders,lfindersj9@i2i.jp,399,10/21/2021,6
695,Italian Bread,14.86,5/13/2021,4,Werner,Boulter,wboulterja@dyndns.org,410,10/20/2021,4
696,Butter Croissants,11.05,7/3/2021,3,Stella,Dudeney,sdudeneyjb@plala.or.jp,3,4/20/2022,4
697,Chocolate Croissants,12.85,5/15/2021,5,Billy,McCrillis,bmccrillisjc@github.com,163,12/10/2021,1
698,Vanilla Pastry,7.47,3/29/2022,8,Yalonda,Domenichini,ydomenichinijd@si.edu,258,2/13/2022,8
699,Chocolate Pastry,8.76,11/9/2021,9,Hamlen,Shilito,hshilitoje@bloglines.com,70,8/26/2021,3
700,Tiramisu Pastry,6.98,3/13/2022,10,Dahlia,Lamond,dlamondjf@addthis.com,181,10/10/2021,7
701,Strawberry Shortcake,11.45,5/8/2022,1,Prent,Edmenson,pedmensonjg@dyndns.org,109,5/28/2021,4
702,Black Forest Cake,13.53,4/3/2022,10,Mercie,Middis,mmiddisjh@webmd.com,91,5/5/2022,9
703,Chocolate Mocha Cake,2.08,8/1/2021,1,Robinett,Tincknell,rtincknellji@ovh.net,391,6/19/2021,4
704,Lemon Cake,7.43,6/9/2021,3,Sonja,Farre,sfarrejj@example.com,233,5/1/2022,6
705,French Bread,8.42,11/25/2021,7,Elita,Plane,eplanejk@indiatimes.com,72,12/17/2021,10
706,Italian Bread,14.68,10/26/2021,5,Laina,Pearch,lpearchjl@cdc.gov,20,1/11/2022,10
707,Butter Croissants,4.18,2/22/2022,8,Marcile,Longson,mlongsonjm@mashable.com,160,3/7/2022,8
708,Chocolate Croissants,11.57,5/23/2021,10,Lambert,Sankey,lsankeyjn@earthlink.net,253,1/1/2022,5
709,Vanilla Pastry,14.92,11/8/2021,2,Palmer,Twentyman,ptwentymanjo@nba.com,234,5/27/2021,2
710,Chocolate Pastry,6.34,4/21/2022,5,Currie,Schlagh,cschlaghjp@mlb.com,360,1/4/2022,8
711,Tiramisu Pastry,4.36,4/22/2022,7,Gregorius,Letessier,gletessierjq@smugmug.com,142,10/19/2021,4
712,Strawberry Shortcake,8.82,10/20/2021,5,Tamqrah,Allabush,tallabushjr@example.com,442,6/19/2021,4
713,Black Forest Cake,7.52,3/27/2022,7,Ruth,Van Der Vlies,rvandervliesjs@vinaora.com,65,8/8/2021,7
714,Chocolate Mocha Cake,5.03,1/23/2022,7,Berny,Blackall,bblackalljt@opensource.org,199,3/21/2022,8
715,Lemon Cake,14.78,9/30/2021,3,Manfred,Bloyes,mbloyesju@slate.com,101,2/10/2022,2
716,French Bread,12.07,10/18/2021,10,Harwell,Stenett,hstenettjv@google.de,68,5/31/2021,3
717,Italian Bread,6.88,4/11/2022,6,Odetta,McGaw,omcgawjw@quantcast.com,193,1/6/2022,5
718,Butter Croissants,1.83,6/21/2021,8,Marlow,Chatelet,mchateletjx@npr.org,321,1/20/2022,9
719,Chocolate Croissants,7.21,9/23/2021,7,Miquela,Forsbey,mforsbeyjy@wikia.com,51,7/26/2021,6
720,Vanilla Pastry,1.35,8/26/2021,5,Gaven,Elnaugh,gelnaughjz@comcast.net,49,6/14/2021,3
721,Chocolate Pastry,1.45,10/18/2021,7,Keen,Salasar,ksalasark0@cbc.ca,75,8/25/2021,7
722,Tiramisu Pastry,10.49,12/19/2021,2,Jayson,Noe,jnoek1@army.mil,435,1/9/2022,2
723,Strawberry Shortcake,10.8,7/17/2021,3,Hyacinth,Kenealy,hkenealyk2@gizmodo.com,126,12/2/2021,8
724,Black Forest Cake,8.34,1/20/2022,3,Hillard,Jerke,hjerkek3@domainmarket.com,498,6/11/2021,9
725,Chocolate Mocha Cake,13.79,8/15/2021,6,Myrilla,Stonehouse,mstonehousek4@buzzfeed.com,76,5/13/2021,8
726,Lemon Cake,2.05,1/7/2022,10,Maureen,Glacken,mglackenk5@google.it,371,7/22/2021,3
727,French Bread,10,5/9/2022,9,Herschel,Keeler,hkeelerk6@amazon.de,401,7/27/2021,4
728,Italian Bread,7.56,10/6/2021,7,Lavena,Colqueran,lcolquerank7@twitter.com,407,11/7/2021,1
729,Butter Croissants,4.02,6/2/2021,6,Christy,Bogges,cboggesk8@miibeian.gov.cn,195,7/5/2021,9
730,Chocolate Croissants,13.83,5/22/2021,5,Barbey,Shay,bshayk9@bbc.co.uk,131,10/24/2021,3
731,Vanilla Pastry,8.57,10/1/2021,7,Haskel,Kendle,hkendleka@ca.gov,245,3/13/2022,10
732,Chocolate Pastry,12.75,6/3/2021,4,Chet,Kalisch,ckalischkb@usda.gov,266,10/8/2021,4
733,Tiramisu Pastry,1.65,11/25/2021,7,Kerstin,Danilov,kdanilovkc@hatena.ne.jp,159,10/16/2021,7
734,Strawberry Shortcake,2.74,4/9/2022,7,Kirstyn,Pillifant,kpillifantkd@auda.org.au,23,5/18/2021,4
735,Black Forest Cake,8.94,9/20/2021,10,Kaine,Fearnley,kfearnleyke@miibeian.gov.cn,418,3/12/2022,10
736,Chocolate Mocha Cake,8.39,2/18/2022,5,Dyanne,Belone,dbelonekf@opensource.org,483,12/31/2021,9
737,Lemon Cake,2.58,5/8/2021,6,Christan,Laurent,claurentkg@amazon.co.uk,385,10/13/2021,5
738,French Bread,6.22,10/10/2021,1,Wendell,Luparto,wlupartokh@livejournal.com,349,6/25/2021,2
739,Italian Bread,11.38,11/22/2021,5,Sherry,Andrzejak,sandrzejakki@boston.com,347,5/13/2021,1
740,Butter Croissants,6.55,1/10/2022,2,Salaidh,Maith,smaithkj@merriam-webster.com,265,10/25/2021,9
741,Chocolate Croissants,6.32,4/18/2022,1,Desmond,Scothern,dscothernkk@twitpic.com,377,2/11/2022,8
742,Vanilla Pastry,12.31,5/26/2021,3,Jarred,Logue,jloguekl@mit.edu,136,11/14/2021,1
743,Chocolate Pastry,1.06,4/27/2022,1,Maxie,Revance,mrevancekm@live.com,423,9/2/2021,8
744,Tiramisu Pastry,13.25,2/23/2022,6,Vanya,MacVean,vmacveankn@elpais.com,94,2/15/2022,2
745,Strawberry Shortcake,13.79,4/5/2022,3,Heidi,Finder,hfinderko@xing.com,248,2/13/2022,4
746,Black Forest Cake,3.81,9/24/2021,7,Charley,Crystal,ccrystalkp@shareasale.com,212,6/15/2021,8
747,Chocolate Mocha Cake,4.6,3/16/2022,9,Maurizia,Donnel,mdonnelkq@posterous.com,438,6/15/2021,8
748,Lemon Cake,12.57,6/11/2021,9,Papagena,Leverentz,pleverentzkr@nhs.uk,354,10/30/2021,1
749,French Bread,1.07,6/16/2021,9,Yulma,Adderley,yadderleyks@cnn.com,198,11/12/2021,7
750,Italian Bread,1.85,12/5/2021,6,Layne,Saterweyte,lsaterweytekt@shinystat.com,145,1/9/2022,10
751,Butter Croissants,3.97,4/1/2022,7,Daffie,Gain,dgainku@go.com,467,10/19/2021,9
752,Chocolate Croissants,9.41,7/29/2021,1,Marchelle,Ricardot,mricardotkv@cpanel.net,3,4/3/2022,8
753,Vanilla Pastry,6.36,11/5/2021,6,Berty,Bunker,bbunkerkw@dedecms.com,140,4/30/2022,1
754,Chocolate Pastry,6.43,2/26/2022,5,Mora,Basilone,mbasilonekx@statcounter.com,193,9/20/2021,2
755,Tiramisu Pastry,2.17,6/25/2021,2,Raleigh,Scamel,rscamelky@cmu.edu,494,9/19/2021,7
756,Strawberry Shortcake,11.79,3/17/2022,3,Moise,McCutheon,mmccutheonkz@desdev.cn,462,6/20/2021,10
757,Black Forest Cake,2.47,3/26/2022,10,Rania,Linacre,rlinacrel0@pinterest.com,158,11/15/2021,1
758,Chocolate Mocha Cake,4.55,4/26/2022,7,Kristien,Trenaman,ktrenamanl1@java.com,99,4/3/2022,8
759,Lemon Cake,12.4,11/9/2021,3,Orton,Bonavia,obonavial2@constantcontact.com,171,1/22/2022,6
760,French Bread,13.97,6/23/2021,10,Miner,Grzesiak,mgrzesiakl3@engadget.com,171,2/27/2022,10
761,Italian Bread,8.39,5/9/2021,7,Natty,Cator,ncatorl4@shareasale.com,262,8/13/2021,7
762,Butter Croissants,8.28,5/30/2021,3,Silva,Ockland,socklandl5@google.fr,89,6/29/2021,4
763,Chocolate Croissants,9.27,9/6/2021,2,Gay,Livesey,gliveseyl6@umn.edu,269,7/28/2021,5
764,Vanilla Pastry,7.68,2/23/2022,3,Jinny,Readie,jreadiel7@nih.gov,242,12/1/2021,8
765,Chocolate Pastry,10.41,6/14/2021,10,Dino,Bierton,dbiertonl8@un.org,393,4/11/2022,3
766,Tiramisu Pastry,14.81,4/21/2022,6,Rosina,Berndt,rberndtl9@ucoz.com,237,8/3/2021,2
767,Strawberry Shortcake,5.34,3/7/2022,10,Tim,Stanbrooke,tstanbrookela@discovery.com,211,3/17/2022,7
768,Black Forest Cake,9.04,5/26/2021,5,Ethan,Roycroft,eroycroftlb@blogs.com,307,7/3/2021,10
769,Chocolate Mocha Cake,7.89,5/6/2022,1,Cass,Madgewick,cmadgewicklc@usnews.com,49,10/13/2021,6
770,Lemon Cake,4.43,3/5/2022,2,Tuesday,Pacey,tpaceyld@naver.com,43,11/10/2021,3
771,French Bread,4.86,4/16/2022,3,Gerrie,Trahar,gtraharle@flickr.com,229,10/15/2021,4
772,Italian Bread,9.65,8/7/2021,2,Sylvia,Gilbert,sgilbertlf@printfriendly.com,55,11/16/2021,1
773,Butter Croissants,12.74,2/20/2022,3,Jerad,Melmore,jmelmorelg@squidoo.com,361,11/29/2021,1
774,Chocolate Croissants,14.59,12/5/2021,6,Chloe,Gwilliam,cgwilliamlh@boston.com,108,1/29/2022,10
775,Vanilla Pastry,11.7,6/17/2021,5,Hailey,McLevie,hmclevieli@weebly.com,286,1/26/2022,1
776,Chocolate Pastry,4.2,3/20/2022,7,Sigvard,Safhill,ssafhilllj@pagesperso-orange.fr,413,11/18/2021,4
777,Tiramisu Pastry,10.67,11/28/2021,7,Pammy,Gynne,pgynnelk@eepurl.com,224,8/8/2021,10
778,Strawberry Shortcake,11.73,3/11/2022,8,Matias,Pally,mpallyll@illinois.edu,326,12/16/2021,4
779,Black Forest Cake,1.97,5/11/2022,1,Sherrie,Leet,sleetlm@youtu.be,50,8/16/2021,5
780,Chocolate Mocha Cake,11.72,9/29/2021,2,Willetta,Longfoot,wlongfootln@amazonaws.com,477,5/31/2021,7
781,Lemon Cake,5.41,8/1/2021,4,Colette,Yurkiewicz,cyurkiewiczlo@xing.com,194,5/30/2021,7
782,French Bread,4.55,1/28/2022,6,Leena,Caff,lcafflp@hexun.com,384,11/13/2021,5
783,Italian Bread,6.48,7/4/2021,4,Augustine,Measor,ameasorlq@hugedomains.com,213,3/8/2022,1
784,Butter Croissants,2.76,9/10/2021,8,Gerty,Spurritt,gspurrittlr@tiny.cc,254,9/18/2021,8
785,Chocolate Croissants,6.55,11/19/2021,7,Maressa,Ewing,mewingls@yale.edu,324,6/17/2021,4
786,Vanilla Pastry,5.69,5/13/2022,7,Marsh,Chorley,mchorleylt@shutterfly.com,116,12/15/2021,7
787,Chocolate Pastry,1.08,8/24/2021,4,Moina,Ortzen,mortzenlu@hibu.com,105,8/8/2021,10
788,Tiramisu Pastry,1.48,1/30/2022,5,Hinze,Kidner,hkidnerlv@51.la,387,4/12/2022,7
789,Strawberry Shortcake,11.48,10/22/2021,2,Shoshana,Klimentyev,sklimentyevlw@google.ru,269,9/16/2021,5
790,Black Forest Cake,4.34,9/12/2021,2,Bronny,Jurn,bjurnlx@discovery.com,174,10/13/2021,4
791,Chocolate Mocha Cake,3.95,7/25/2021,6,Courtenay,Ickovitz,cickovitzly@domainmarket.com,448,12/11/2021,7
792,Lemon Cake,7.21,10/7/2021,4,Crissie,Goozee,cgoozeelz@google.com.br,322,3/1/2022,3
793,French Bread,12.7,10/30/2021,8,Madelle,Craddy,mcraddym0@comsenz.com,116,1/10/2022,5
794,Italian Bread,1.67,6/17/2021,9,Del,Wycliff,dwycliffm1@youtu.be,100,5/16/2021,2
795,Butter Croissants,12.32,8/11/2021,8,Merry,Takkos,mtakkosm2@salon.com,127,6/24/2021,5
796,Chocolate Croissants,9.63,3/17/2022,10,Gilberta,Dring,gdringm3@nature.com,203,2/11/2022,9
797,Vanilla Pastry,5.54,7/19/2021,10,Kyle,Dacombe,kdacombem4@ted.com,193,9/17/2021,8
798,Chocolate Pastry,4.17,6/25/2021,10,Gail,Delyth,gdelythm5@booking.com,89,6/8/2021,7
799,Tiramisu Pastry,8.2,12/30/2021,3,Franny,Ernshaw,fernshawm6@squidoo.com,216,8/9/2021,9
800,Strawberry Shortcake,4.71,5/31/2021,8,Arel,Rains,arainsm7@yahoo.co.jp,51,11/28/2021,8
